mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_ok,velocity,rain,fog,snow,is_attack
10,1743261509.3478353,0.0,0.0,-5.0,-0.7971590757369995,-1.4340382814407349,0.6713190078735352,-0.0387349389493465,0.0053912512958049,-9.734853744506836,-9.05397638359221e-05,4.644469845314902e-05,-3.079778091945612,2.767659708762664,1.5093584854532254,0.5191847079205182,False,5.81,0.25,0.054,0.001,1
11,1743261526.0206077,-0.2414290457963943,-0.1712690740823745,-4.9359283447265625,-0.5549455881118774,-0.7165705561637878,-0.0959093272686004,-0.0913795754313469,-0.1310220658779144,-10.005539894104004,0.083363354040663,-0.2023554097648937,2.781177752606147,3.4933057960518226,2.392413052054539,0.4773112800000874,True,2.85,0.03,0.003,0.09,1
11,1743261528.8718014,5.958319664001465,0.4316597282886505,-4.902061462402344,1.131368637084961,-0.079180859029293,-0.0237741861492395,-0.0132189048454165,-0.0375082343816757,-10.288395881652832,-0.2685410096959671,0.1369674116217738,2.7955686766163024,2.7772971462484275,2.47010849297288,0.5529482819114852,True,2.85,0.03,0.003,0.09,1
11,1743261531.3781672,10.062490463256836,-0.2273093312978744,-4.980644226074219,0.6753277778625488,-0.0213719308376312,-0.0083714965730905,0.018642034381628,0.0313154980540275,-9.872676849365234,-0.1204823977802515,-0.0216875053890523,2.81817096571076,3.413892192520034,1.9635483073281268,0.5635560728470584,True,2.85,0.03,0.003,0.09,1
11,1743261535.8425615,4.073400497436523,0.1763738691806793,-4.918067932128906,-1.3880831003189087,0.0259635578840971,-0.1664043217897415,0.0119693130254745,-0.1895449757575988,-10.246488571166992,0.3360315222058594,-0.0960945737763675,2.8048145576510253,2.515650154710788,2.419390190117717,0.5425956040471693,True,2.85,0.03,0.003,0.09,1
11,1743261538.126826,-0.1076671257615089,-0.0819770321249961,-5.019477844238281,-0.6786519885063171,-0.0518055781722068,-0.0174670666456222,-0.0712883025407791,-0.1708298027515411,-9.781654357910156,0.132848222833223,-0.0774555252767676,2.827833369120628,3.19028856326846,2.3282247635790165,0.5652774536664129,True,2.85,0.03,0.003,0.09,1
12,1743261551.077849,-0.4671236276626587,-0.3680606484413147,-5.0196533203125,-0.4538944363594055,-0.8430681228637695,0.0668023899197578,-0.0107084177434444,-0.0747838392853736,-10.214937210083008,0.1099787171376576,-0.2699317840150599,2.8359977937507828,3.0551006509518865,2.336358922881592,0.511051200776989,True,3.9,0.26,0.079,0.043,1
12,1743261555.8113754,4.180665969848633,-0.2011036425828933,-4.904144287109375,-1.082677721977234,-0.2517456114292145,-0.2180982232093811,-0.0380443185567855,-0.0889055058360099,-10.09359645843506,0.2389213686677859,-0.1604627441636425,2.8411782112116986,3.061483129444297,1.8289682103236524,0.5439933775289102,True,3.9,0.26,0.079,0.043,1
12,1743261558.7554932,11.302141189575195,-0.0510520972311496,-4.889450073242188,1.568034529685974,0.3208789825439453,-0.0325027629733085,0.0064862305298447,0.0636856257915496,-10.69749641418457,-0.3896423814205833,0.1233277502721162,2.8484147717966306,2.6302586934575727,2.059344831391984,0.4453380242711957,True,3.9,0.26,0.079,0.043,1
12,1743261561.6605194,3.249428033828736,0.0494684018194675,-4.8714752197265625,-1.6713991165161133,-0.2620266675949096,-0.3796232342720032,-0.1148219928145408,-0.1700345873832702,-10.52493381500244,0.4557122138142825,-0.1747483736943745,2.840082420646263,2.740380607508233,1.7275844009538424,0.4789507670782576,False,3.9,0.26,0.079,0.043,1
12,1743261563.5463014,0.160476952791214,-0.1378891319036483,-5.073539733886719,-0.5095937848091125,0.1758262366056442,0.0532977990806102,-0.0464909896254539,-0.0351364724338054,-9.8199462890625,0.0738868118012118,-0.0402356910062424,2.883010153023401,2.8533157949115475,2.037075196947655,0.5867027561482577,True,3.9,0.26,0.079,0.043,1
13,1743261605.806653,0.2514666318893432,0.1772191077470779,-4.990280151367188,0.1541666984558105,0.7077584862709045,-0.0130024524405598,-0.0231075584888458,-0.0375285372138023,-9.971864700317385,0.1630481388634396,-0.0284789062405313,0.8978375625097753,3.4298652907979434,1.6391454753296073,0.4767748152382781,True,7.88,0.04,0.076,0.026,1
13,1743261608.2208536,6.135205268859863,0.0578211545944213,-4.9332122802734375,0.8655932545661926,-0.6513780951499939,-0.0124835632741451,0.0986462086439132,0.0120670516043901,-10.285736083984377,0.1901039023462239,0.2745536186101973,0.8596144535649107,3.204829713106641,1.7519934196794986,0.5669485776926403,True,7.88,0.04,0.076,0.026,1
13,1743261610.9126663,10.142451286315918,-0.0321683995425701,-4.995750427246094,0.5405480265617371,0.4808963239192962,-0.0015532791148871,0.0330499485135078,-0.0463963076472282,-9.845043182373049,0.1497795820021858,0.0480418022815331,0.8327536774407647,2.9891512145235923,2.4631451353045946,0.4136506517824581,True,7.88,0.04,0.076,0.026,1
13,1743261613.297706,3.630312204360962,-0.0350000150501728,-4.895469665527344,-1.3857005834579468,-0.2562037110328674,-0.2447995841503143,0.0963722690939903,0.0087880454957485,-10.45154094696045,-0.269948000905678,-0.2648048253687993,0.8239923339772438,2.933144564703362,1.7710790707457045,0.5564256607741538,True,7.88,0.04,0.076,0.026,1
13,1743261615.3994737,0.0197990350425243,0.0927706062793731,-5.047370910644531,-0.6160820722579956,0.1197347491979599,0.020089142024517,0.1483663916587829,-0.1155656203627586,-9.86038303375244,-0.0244121392606615,-0.0997918922045156,0.7535939735844872,3.168792735146806,2.41390527930572,0.47919224113871,True,7.88,0.04,0.076,0.026,1
14,1743261622.3975525,-1.0479061603546145,-1.5707974433898926,-5.072357177734375,-0.957575261592865,-1.1614290475845337,-0.4742132425308227,0.1641361564397812,0.0293896086513996,-9.606103897094728,-0.4844101873525708,0.0621119976668352,0.8121485326960008,2.7653246326103345,2.191319051728972,0.5640361800957551,False,9.56,0.24,0.06,0.057,1
14,1743261627.317843,3.812542676925659,-0.3027629256248474,-4.853729248046875,-1.212741732597351,-0.7948512434959412,-0.2993493974208832,0.1446385085582733,-0.0386221632361412,-10.409204483032228,-0.3024820215462839,-0.1291529672417047,0.7731794822055597,2.8013178604862885,1.87133472237213,0.4122725906097594,True,9.56,0.24,0.06,0.057,1
14,1743261629.9900672,12.111310958862305,0.0399766787886619,-4.8272705078125,1.4211310148239136,0.6578123569488525,-0.1079824715852737,0.0103475619107484,0.0137248840183019,-11.21936321258545,0.4637910775791023,0.28739334596868,0.7688424625352029,3.223808959925072,1.8479983725611877,0.5556272143659493,False,9.56,0.24,0.06,0.057,1
14,1743261635.0303245,6.302547931671143,0.1089706495404243,-4.8819732666015625,1.4824624061584473,0.2255597114562988,-0.063782699406147,-0.0253276489675045,0.0348278582096099,-10.876825332641602,0.3470665870765193,0.2257723377680494,0.7572878192085334,3.026069882513082,1.6542082564192628,0.4059119072862107,True,9.56,0.24,0.06,0.057,1
14,1743261639.2391362,-2.136629819869995,-0.2428518384695053,-4.830192565917969,-1.959140419960022,-0.0155032509937882,-0.482636958360672,0.1526218652725219,0.0594214498996734,-10.930070877075195,-0.413368097640869,-0.3468647144348392,0.759292436694235,2.509352725364461,2.4508209695503536,0.4479896659810152,False,9.56,0.24,0.06,0.057,1
15,1743261667.126747,0.0,0.0,-5.0,-1.366879940032959,-2.692976951599121,0.2529627084732055,-0.0243581384420394,-1.7924422025680542,-9.09418487548828,-0.0013072703326911,0.0045402157074736,-2.178817198420185,3.0016972170426794,2.00377590802984,0.4563929865665094,False,3.11,0.05,0.022,0.036,1
15,1743261667.6304803,5.0,0.0,-5.0,-2.092015266418457,-2.243593215942383,0.4910977482795715,0.0047674681991338,-1.656458020210266,-9.493751525878906,-0.000506670056562,0.0015230178455106,-2.215674755162792,2.7414991629552707,2.2524794406013164,0.5629774619555925,False,3.11,0.05,0.022,0.036,1
15,1743261668.1343124,10.0,0.0,-5.0,-2.746595621109009,-1.808873176574707,0.6236533522605896,-0.0710581541061401,-1.4672282934188845,-9.569766998291016,-0.000233294632862,0.0005499448184484,-2.2401432328346127,3.0112812015295063,2.128824128649641,0.4026487931976564,False,3.11,0.05,0.022,0.036,1
15,1743261668.6382158,5.0,0.0,-5.0,12.629759788513184,12.961746215820312,0.7116451859474182,-0.0111067350953817,-1.294676423072815,-9.718120574951172,-0.0001952624199443,0.0001561768916364,-2.2567347900403973,3.3534848840459457,1.5212686845636485,0.5402810316795023,False,3.11,0.05,0.022,0.036,1
15,1743261669.1421752,0.0,0.0,-5.0,11.929227828979492,12.970809936523438,0.7567630410194397,0.0196929071098566,-1.1059494018554688,-9.899029731750488,-0.0021419425708892,6.165975162441161e-05,-2.259747874051478,3.375614507713234,1.7164141659538203,0.5407097794041578,False,3.11,0.05,0.022,0.036,1
16,1743261672.5131886,0.0,0.0,-5.0,8.743279457092285,12.32107162475586,0.6618275046348572,0.1663612127304077,-0.8423191905021667,-9.948728561401367,-0.0033042347438234,-0.0032046330456949,-2.1835518336887785,2.6613877453376213,1.524200237718192,0.4141624290400624,False,5.93,0.07,0.033,0.075,1
16,1743261673.0190463,5.0,0.0,-5.0,7.863182544708252,12.32852840423584,0.6524233818054199,0.1838931888341903,-0.7180753350257874,-9.95173168182373,-0.0019447583747179,-0.0035506680372206,-2.182605598261881,3.370336021275192,1.5718346784570107,0.4549205660769659,False,5.93,0.07,0.033,0.075,1
16,1743261673.522679,10.0,0.0,-5.0,6.937034606933594,12.443092346191406,0.6498705148696899,0.2881567776203155,-0.6278229355812073,-9.970170021057127,-0.0012986034039401,-0.0044453162331642,-2.188302054338743,3.4445835439033288,2.0998408356461047,0.507476062907063,False,5.93,0.07,0.033,0.075,1
16,1743261674.0271306,5.0,0.0,-5.0,6.106542587280273,12.656943321228027,0.6675901412963867,0.3774949610233307,-0.6428906917572021,-9.850833892822266,-0.0001275827131754,-0.0048284235324942,-2.1971317753027884,3.4733213718592726,1.9345798868298576,0.5810915861006811,False,5.93,0.07,0.033,0.075,1
16,1743261674.5311968,0.0,0.0,-5.0,5.312467575073242,12.95942497253418,0.6617176532745361,0.3636573255062103,-0.5342524647712708,-9.922566413879396,0.0008651047903951,-0.0050818753589757,-2.2065959380255986,3.337089647026016,2.140244981424124,0.4327363817885989,False,5.93,0.07,0.033,0.075,1
17,1743261681.1950555,0.0,0.0,-5.0,0.4224706292152405,1.7740825414657593,1.4777820110321045,-1.13437819480896,0.0119054764509201,-7.325188159942627,0.0053786294024041,-0.0003231029981685,-1.932091818623284,2.6505882539606525,1.561403482041234,0.5093630056801847,False,4.75,0.24,0.002,0.036,1
17,1743261681.7010095,5.0,0.0,-5.0,0.5752103924751282,2.3125908374786377,1.7583593130111694,-1.1886930465698242,-0.0967009216547012,-14.33857536315918,0.0024593713460805,-0.0016555813480638,-1.9137153596354597,3.290504067835257,2.280821787987733,0.4471471195690073,False,4.75,0.24,0.002,0.036,1
17,1743261682.2061975,10.0,0.0,-5.0,0.6896302103996277,2.7640442848205566,0.6816482543945312,-1.106622338294983,-0.0454914718866348,-14.484085083007812,0.001242969932155,-0.0012575021483628,-1.8929111730513064,3.0783751000419777,2.071442421567846,0.4933574050198452,False,4.75,0.24,0.002,0.036,1
17,1743261682.7110822,5.0,0.0,-5.0,-8.556907653808594,-3.674713611602783,-0.3516196310520172,-0.9327653050422668,-0.0582539178431034,-12.032153129577637,0.0002685123798017,-0.0010644128626493,-1.4327856899522158,3.016329917301241,1.853388440664287,0.4126101910375655,False,4.75,0.24,0.002,0.036,1
17,1743261683.2154658,0.0,0.0,-5.0,-8.344226837158203,-3.724829435348511,-0.7398858070373535,-0.9351366758346558,-0.0438143238425254,-8.705275535583496,-0.0012766186321333,0.0004383538466652,-1.4183942229820783,3.003817214871988,2.4317878672275,0.5856048293480942,False,4.75,0.24,0.002,0.036,1
18,1743261684.7432024,0.0,0.0,-5.0,-7.281888484954834,-3.8003294467926025,0.5720466375350952,-0.7146391272544861,-0.0736401677131652,-9.21201515197754,-0.004003679007208,0.0069044285784181,-1.4535527626372895,2.674165398573235,2.122244389924866,0.4154986516725902,False,5.5,0.01,0.026,0.015,1
18,1743261685.2484207,5.0,0.0,-5.0,-6.790458679199219,-3.7328734397888175,0.7325208187103271,-0.6420510411262512,0.0008057113736867,-9.666391372680664,-0.0015590744197904,0.0064076355819203,-1.4620591819875417,3.024740050508409,1.5801140694370028,0.410380463968205,False,5.5,0.01,0.026,0.015,1
18,1743261686.6672645,10.0,0.0,-5.0,-5.5408477783203125,-2.849400758743286,0.6969903707504272,-0.4905995726585388,0.0326173789799213,-9.941713333129885,0.0027345252776891,0.0050146543418964,-1.44672639605859,3.344576762671185,2.1652217753488494,0.558635033486539,False,5.5,0.01,0.026,0.015,1
18,1743261687.1724906,5.0,0.0,-5.0,-5.162051200866699,-2.3478026390075684,0.6635200381278992,-0.4090324640274048,-0.0424596033990383,-9.926109313964844,0.0039056157943124,0.0043650558432808,-1.43247524166341,2.809388324790298,2.476570700760065,0.5997597575151847,False,5.5,0.01,0.026,0.015,1
18,1743261687.6773548,0.0,0.0,-5.0,-4.837640285491943,-1.7154033184051514,0.6389108896255493,-0.4631827175617218,0.000115280970931,-9.934937477111816,0.0049688528655461,0.0036115082276081,-1.4167579984080698,2.626464288412444,1.9036276571805597,0.5599213536361454,False,5.5,0.01,0.026,0.015,1
19,1743261723.241926,0.2396809756755828,0.3779390752315521,-5.016716003417969,0.4432618021965027,0.668720006942749,0.0709409788250923,0.0358889400959014,0.0134635064750909,-10.09792709350586,-0.1283668859243746,0.2246169608298419,-3.087979696328921,3.078498593930126,1.6793922964849193,0.4177163805345739,True,3.2,0.36,0.047,0.08,1
19,1743261729.8829825,3.6375794410705566,1.1239776611328125,-4.281524658203125,-0.1892672628164291,0.7090550661087036,0.8078339099884033,-0.0231600850820541,0.0446369051933288,-9.692934036254885,0.0010675338952551,-0.0001272098320842,-3.0584453585711158,2.7220413745352854,2.181876302018864,0.4294369066824693,False,3.2,0.36,0.047,0.08,1
19,1743261730.385684,3.6398637294769287,1.5734602212905884,-3.8690338134765625,-0.1837290078401565,0.839323103427887,0.8190167546272278,-0.0391899980604648,-0.0366110131144523,-9.876237869262695,0.0008091941676508,-0.0001856022931785,-3.0563446222789903,3.0542962096767345,1.9478120800786172,0.4081660273108679,False,3.2,0.36,0.047,0.08,1
19,1743261730.8898015,3.616347789764404,2.11649489402771,-3.412322998046875,-0.2090211808681488,0.9728797078132628,0.7962160706520081,0.0061971694231033,0.0320429876446723,-9.938326835632324,0.0005080570695815,-0.0001941650560401,-3.0551527759766164,2.5488693451644586,2.4523890350635598,0.4598482853373407,False,3.2,0.36,0.047,0.08,1
19,1743261731.3945014,3.553729772567749,2.6863608360290527,-2.988983154296875,-0.2350576817989349,1.0924439430236816,0.7684028744697571,-0.1501858383417129,-0.0572378002107143,-9.792353630065918,0.0003242614394407,-0.0001867220046884,-3.053866267201753,3.434809459487425,2.330716738968797,0.5948994928952589,False,3.2,0.36,0.047,0.08,1
20,1743261733.1961567,2.979665994644165,5.157754898071289,-1.6114273071289062,-0.4528603851795196,1.496493220329285,0.7049729824066162,-0.0847143530845642,-0.0131735764443874,-9.851841926574709,-3.006538122037713e-05,-0.0002149201080494,-3.0506480864018863,2.794081971111805,2.4653566394131365,0.402059043496669,False,4.72,0.11,0.02,0.022,1
20,1743261733.7014377,2.7272911071777344,5.946131229400635,-1.2598114013671875,-0.5267936587333679,1.5972018241882324,0.7027453780174255,-0.0471986010670661,-0.0689539313316345,-9.824949264526367,0.0002838284536932,0.0005781547201728,-3.0498641735816445,2.9299591866401307,2.233157017555933,0.4964128615460248,False,4.72,0.11,0.02,0.022,1
20,1743261734.2050967,10.0,0.0,-5.0,-0.6072496175765991,1.7033798694610596,0.7055965065956116,-0.0737352818250656,0.0164342299103736,-9.86498737335205,-0.0002143415372604,-0.0003092846154695,-3.048863293764539,2.846601390819609,2.408574647716695,0.5507084370825679,False,4.72,0.11,0.02,0.022,1
20,1743261734.708992,5.0,0.0,-5.0,-0.6791728734970093,1.804401516914368,0.7062310576438904,-0.0213260278105735,0.004797589033842,-9.766897201538086,-0.0001096941166948,-0.0001360867627578,-3.04779828307793,3.192387609464869,2.3646331137174177,0.4308553787288667,False,4.72,0.11,0.02,0.022,1
20,1743261735.21253,0.0,0.0,-5.0,-0.7458403706550598,1.8990740776062007,0.7096949219703674,-0.1383354216814041,-0.0299133695662021,-9.753482818603516,-0.000102114577524,-0.0001493725675316,-3.0468172116683685,3.451838106506835,1.6408345001685452,0.5697347895598499,False,4.72,0.11,0.02,0.022,1
1,1743262280.2787406,0.0359756536781787,0.0513088591396808,-4.927894592285156,-0.0308534633368253,-0.0039777685888111,-0.3631399273872375,-0.124555766582489,-0.0277936086058616,-8.858095169067383,0.0009974015290929,0.0057154853883885,-3.0300065151055766,2.902905238102174,2.1764964677236494,0.4678826944635145,True,4.45,0.36,0.087,0.053,1
1,1743262284.5399635,5.945949077606201,-0.1631455868482589,-4.855094909667969,1.196784257888794,0.195050835609436,0.013346935622394,-0.0290540736168622,-0.0036664903163909,-10.518351554870604,-0.3266955442818383,0.0031436818542534,3.106355980861057,3.4945477591686678,2.3065979479148897,0.4095989950648432,True,4.45,0.36,0.087,0.053,1
1,1743262286.9186106,10.127784729003906,0.0774248763918876,-4.959449768066406,0.6434690952301025,-0.0098259523510932,-0.0236729178577661,-0.1000458300113678,-0.0101426942273974,-9.791163444519045,-0.1375329441154682,0.0125412922057113,3.123648960524324,3.383633374341222,1.762708400812191,0.551159939675847,True,4.45,0.36,0.087,0.053,1
1,1743262289.316842,3.6522176265716553,-0.1542326062917709,-4.901412963867188,-1.4890499114990234,0.1405098289251327,-0.2629096210002899,-0.1957421749830246,-0.0015734769403934,-10.443432807922363,0.3914876560978789,-0.0089592222495973,-3.1346398880973454,3.210514881861656,1.86726328573737,0.5938879948672394,True,4.45,0.36,0.087,0.053,1
1,1743262291.3769555,-0.0030714094173163,0.169255793094635,-5.076683044433594,-0.6497098207473755,-0.035188652575016,0.0485187321901321,-0.018819760531187,-0.0100018922239542,-9.849448204040527,0.1071409777383445,0.0256851578286353,-3.125133658113679,2.7200294717509865,2.061801272972968,0.5769931791460967,True,4.45,0.36,0.087,0.053,1
